STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMA,1857,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1857,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1857,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1857,21:00,L(0),38.0,,,
0-203-0-11514,TMA,1857,21:00,L(0),38.0,,,
0-203-0-11514,TMA,1857,21:00,L(0),38.0,,,
0-203-0-11514,TMA,1857,21:00,L(0),38.0,,,
0-203-0-11514,TMA,1857,21:00,MAX,32.6,,,
0-203-0-11514,TMA,1857,21:00,MAX,32.6,,,
0-203-0-11514,TMA,1857,21:00,MAX,32.6,,,
0-203-0-11514,TMA,1857,21:00,MAX,32.6,,,
0-203-0-11514,TMA,1857,21:00,MIN,-12.6,,,
0-203-0-11514,TMA,1857,21:00,MIN,-12.6,,,
0-203-0-11514,TMA,1857,21:00,MIN,-12.6,,,
0-203-0-11514,TMA,1857,21:00,MIN,-12.6,,,
0-203-0-11514,TMA,1858,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1858,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1858,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1858,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1858,21:00,GE(25),35.0,,,
0-203-0-11514,TMA,1858,21:00,GE(25),35.0,,,
0-203-0-11514,TMA,1858,21:00,GE(25),35.0,,,
0-203-0-11514,TMA,1858,21:00,GE(25),35.0,,,
0-203-0-11514,TMA,1858,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1858,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1858,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1858,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1858,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1858,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1858,21:00,L(0),62.0,,,
0-203-0-11514,TMA,1858,21:00,L(0),62.0,,,
0-203-0-11514,TMA,1858,21:00,L(0),62.0,,,
0-203-0-11514,TMA,1858,21:00,L(0),62.0,,,
0-203-0-11514,TMA,1858,21:00,MAX,30.5,,,
0-203-0-11514,TMA,1858,21:00,MAX,30.5,,,
0-203-0-11514,TMA,1858,21:00,MAX,30.5,,,
0-203-0-11514,TMA,1858,21:00,MAX,30.5,,,
0-203-0-11514,TMA,1858,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1858,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1858,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1858,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1859,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1859,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1859,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1859,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1859,21:00,GE(25),50.0,,,
0-203-0-11514,TMA,1859,21:00,GE(25),50.0,,,
0-203-0-11514,TMA,1859,21:00,GE(25),50.0,,,
0-203-0-11514,TMA,1859,21:00,GE(25),50.0,,,
0-203-0-11514,TMA,1859,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,1859,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,1859,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,1859,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,1859,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1859,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1859,21:00,L(0),33.0,,,
0-203-0-11514,TMA,1859,21:00,L(0),33.0,,,
0-203-0-11514,TMA,1859,21:00,L(0),33.0,,,
0-203-0-11514,TMA,1859,21:00,L(0),33.0,,,
0-203-0-11514,TMA,1859,21:00,MAX,33.2,,,
0-203-0-11514,TMA,1859,21:00,MAX,33.2,,,
0-203-0-11514,TMA,1859,21:00,MAX,33.2,,,
0-203-0-11514,TMA,1859,21:00,MAX,33.2,,,
0-203-0-11514,TMA,1859,21:00,MIN,-7.5,,,
0-203-0-11514,TMA,1859,21:00,MIN,-7.5,,,
0-203-0-11514,TMA,1859,21:00,MIN,-7.5,,,
0-203-0-11514,TMA,1859,21:00,MIN,-7.5,,,
0-203-0-11514,TMA,1860,21:00,AVG,11.5,,,
0-203-0-11514,TMA,1860,21:00,AVG,11.5,,,
0-203-0-11514,TMA,1860,21:00,AVG,11.5,,,
0-203-0-11514,TMA,1860,21:00,AVG,11.5,,,
0-203-0-11514,TMA,1860,21:00,GE(25),24.0,,,
0-203-0-11514,TMA,1860,21:00,GE(25),24.0,,,
0-203-0-11514,TMA,1860,21:00,GE(25),24.0,,,
0-203-0-11514,TMA,1860,21:00,GE(25),24.0,,,
0-203-0-11514,TMA,1860,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1860,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1860,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1860,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1860,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1860,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1860,21:00,L(0),37.0,,,
0-203-0-11514,TMA,1860,21:00,L(0),37.0,,,
0-203-0-11514,TMA,1860,21:00,L(0),37.0,,,
0-203-0-11514,TMA,1860,21:00,L(0),37.0,,,
0-203-0-11514,TMA,1860,21:00,MAX,30.4,,,
0-203-0-11514,TMA,1860,21:00,MAX,30.4,,,
0-203-0-11514,TMA,1860,21:00,MAX,30.4,,,
0-203-0-11514,TMA,1860,21:00,MAX,30.4,,,
0-203-0-11514,TMA,1860,21:00,MIN,-4.4,,,
0-203-0-11514,TMA,1860,21:00,MIN,-4.4,,,
0-203-0-11514,TMA,1860,21:00,MIN,-4.4,,,
0-203-0-11514,TMA,1860,21:00,MIN,-4.4,,,
0-203-0-11514,TMA,1861,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1861,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1861,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1861,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1861,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1861,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1861,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1861,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1861,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1861,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1861,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1861,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1861,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1861,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1861,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1861,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1861,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1861,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1861,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1861,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1861,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1861,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1861,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1861,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1861,21:00,MAX,34.8,,,
0-203-0-11514,TMA,1861,21:00,MAX,34.8,,,
0-203-0-11514,TMA,1861,21:00,MAX,34.8,,,
0-203-0-11514,TMA,1861,21:00,MAX,34.8,,,
0-203-0-11514,TMA,1861,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1861,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1861,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1861,21:00,MIN,-13.4,,,
0-203-0-11514,TMA,1862,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1862,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1862,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1862,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1862,21:00,GE(25),28.0,,,
0-203-0-11514,TMA,1862,21:00,GE(25),28.0,,,
0-203-0-11514,TMA,1862,21:00,GE(25),28.0,,,
0-203-0-11514,TMA,1862,21:00,GE(25),28.0,,,
0-203-0-11514,TMA,1862,21:00,GE(30),5.0,,,
0-203-0-11514,TMA,1862,21:00,GE(30),5.0,,,
0-203-0-11514,TMA,1862,21:00,GE(30),5.0,,,
0-203-0-11514,TMA,1862,21:00,GE(30),5.0,,,
0-203-0-11514,TMA,1862,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1862,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1862,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1862,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1862,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1862,21:00,L(0),30.0,,,
0-203-0-11514,TMA,1862,21:00,MAX,32.5,,,
0-203-0-11514,TMA,1862,21:00,MAX,32.5,,,
0-203-0-11514,TMA,1862,21:00,MAX,32.5,,,
0-203-0-11514,TMA,1862,21:00,MAX,32.5,,,
0-203-0-11514,TMA,1862,21:00,MIN,-9.7,,,
0-203-0-11514,TMA,1862,21:00,MIN,-9.7,,,
0-203-0-11514,TMA,1862,21:00,MIN,-9.7,,,
0-203-0-11514,TMA,1862,21:00,MIN,-9.7,,,
0-203-0-11514,TMA,1863,21:00,AVG,13.8,,,
0-203-0-11514,TMA,1863,21:00,AVG,13.8,,,
0-203-0-11514,TMA,1863,21:00,AVG,13.8,,,
0-203-0-11514,TMA,1863,21:00,AVG,13.8,,,
0-203-0-11514,TMA,1863,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1863,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1863,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1863,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1863,21:00,GE(30),6.0,,,
0-203-0-11514,TMA,1863,21:00,GE(30),6.0,,,
0-203-0-11514,TMA,1863,21:00,GE(30),6.0,,,
0-203-0-11514,TMA,1863,21:00,GE(30),6.0,,,
0-203-0-11514,TMA,1863,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1863,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1863,21:00,L(0),3.0,,,
0-203-0-11514,TMA,1863,21:00,L(0),3.0,,,
0-203-0-11514,TMA,1863,21:00,L(0),3.0,,,
0-203-0-11514,TMA,1863,21:00,L(0),3.0,,,
0-203-0-11514,TMA,1863,21:00,MAX,32.9,,,
0-203-0-11514,TMA,1863,21:00,MAX,32.9,,,
0-203-0-11514,TMA,1863,21:00,MAX,32.9,,,
0-203-0-11514,TMA,1863,21:00,MAX,32.9,,,
0-203-0-11514,TMA,1863,21:00,MIN,-1.0,,,
0-203-0-11514,TMA,1863,21:00,MIN,-1.0,,,
0-203-0-11514,TMA,1863,21:00,MIN,-1.0,,,
0-203-0-11514,TMA,1863,21:00,MIN,-1.0,,,
0-203-0-11514,TMA,1864,21:00,AVG,10.8,,,
0-203-0-11514,TMA,1864,21:00,AVG,10.8,,,
0-203-0-11514,TMA,1864,21:00,AVG,10.8,,,
0-203-0-11514,TMA,1864,21:00,AVG,10.8,,,
0-203-0-11514,TMA,1864,21:00,GE(25),22.0,,,
0-203-0-11514,TMA,1864,21:00,GE(25),22.0,,,
0-203-0-11514,TMA,1864,21:00,GE(25),22.0,,,
0-203-0-11514,TMA,1864,21:00,GE(25),22.0,,,
0-203-0-11514,TMA,1864,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1864,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1864,21:00,L(0),56.0,,,
0-203-0-11514,TMA,1864,21:00,L(0),56.0,,,
0-203-0-11514,TMA,1864,21:00,L(0),56.0,,,
0-203-0-11514,TMA,1864,21:00,L(0),56.0,,,
0-203-0-11514,TMA,1864,21:00,MAX,29.8,*,,
0-203-0-11514,TMA,1864,21:00,MAX,29.8,*,,
0-203-0-11514,TMA,1864,21:00,MAX,29.8,*,,
0-203-0-11514,TMA,1864,21:00,MAX,29.8,*,,
0-203-0-11514,TMA,1864,21:00,MIN,-15.1,,,
0-203-0-11514,TMA,1864,21:00,MIN,-15.1,,,
0-203-0-11514,TMA,1864,21:00,MIN,-15.1,,,
0-203-0-11514,TMA,1864,21:00,MIN,-15.1,,,
0-203-0-11514,TMA,1865,21:00,AVG,12.7,,,
0-203-0-11514,TMA,1865,21:00,AVG,12.7,,,
0-203-0-11514,TMA,1865,21:00,AVG,12.7,,,
0-203-0-11514,TMA,1865,21:00,AVG,12.7,,,
0-203-0-11514,TMA,1865,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1865,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1865,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1865,21:00,GE(25),44.0,,,
0-203-0-11514,TMA,1865,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1865,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1865,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1865,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,1865,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1865,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1865,21:00,L(0),40.0,,,
0-203-0-11514,TMA,1865,21:00,L(0),40.0,,,
0-203-0-11514,TMA,1865,21:00,L(0),40.0,,,
0-203-0-11514,TMA,1865,21:00,L(0),40.0,,,
0-203-0-11514,TMA,1865,21:00,MAX,35.2,,,
0-203-0-11514,TMA,1865,21:00,MAX,35.2,,,
0-203-0-11514,TMA,1865,21:00,MAX,35.2,,,
0-203-0-11514,TMA,1865,21:00,MAX,35.2,,,
0-203-0-11514,TMA,1865,21:00,MIN,-13.8,,,
0-203-0-11514,TMA,1865,21:00,MIN,-13.8,,,
0-203-0-11514,TMA,1865,21:00,MIN,-13.8,,,
0-203-0-11514,TMA,1865,21:00,MIN,-13.8,,,
0-203-0-11514,TMA,1866,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1866,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1866,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1866,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1866,21:00,GE(25),30.0,,,
0-203-0-11514,TMA,1866,21:00,GE(25),30.0,,,
0-203-0-11514,TMA,1866,21:00,GE(25),30.0,,,
0-203-0-11514,TMA,1866,21:00,GE(25),30.0,,,
0-203-0-11514,TMA,1866,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1866,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1866,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1866,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1866,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1866,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1866,21:00,L(0),7.0,,,
0-203-0-11514,TMA,1866,21:00,L(0),7.0,,,
0-203-0-11514,TMA,1866,21:00,L(0),7.0,,,
0-203-0-11514,TMA,1866,21:00,L(0),7.0,,,
0-203-0-11514,TMA,1866,21:00,MAX,30.3,,,
0-203-0-11514,TMA,1866,21:00,MAX,30.3,,,
0-203-0-11514,TMA,1866,21:00,MAX,30.3,,,
0-203-0-11514,TMA,1866,21:00,MAX,30.3,,,
0-203-0-11514,TMA,1866,21:00,MIN,-3.4,,,
0-203-0-11514,TMA,1866,21:00,MIN,-3.4,,,
0-203-0-11514,TMA,1866,21:00,MIN,-3.4,,,
0-203-0-11514,TMA,1866,21:00,MIN,-3.4,,,
0-203-0-11514,TMA,1867,21:00,AVG,12.3,,,
0-203-0-11514,TMA,1867,21:00,AVG,12.3,,,
0-203-0-11514,TMA,1867,21:00,AVG,12.3,,,
0-203-0-11514,TMA,1867,21:00,AVG,12.3,,,
0-203-0-11514,TMA,1867,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1867,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1867,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1867,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1867,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1867,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1867,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1867,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1867,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1867,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1867,21:00,L(0),34.0,,,
0-203-0-11514,TMA,1867,21:00,L(0),34.0,,,
0-203-0-11514,TMA,1867,21:00,L(0),34.0,,,
0-203-0-11514,TMA,1867,21:00,L(0),34.0,,,
0-203-0-11514,TMA,1867,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1867,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1867,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1867,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1867,21:00,MIN,-6.3,,,
0-203-0-11514,TMA,1867,21:00,MIN,-6.3,,,
0-203-0-11514,TMA,1867,21:00,MIN,-6.3,,,
0-203-0-11514,TMA,1867,21:00,MIN,-6.3,,,
0-203-0-11514,TMA,1868,21:00,AVG,14.8,,,
0-203-0-11514,TMA,1868,21:00,AVG,14.8,,,
0-203-0-11514,TMA,1868,21:00,AVG,14.8,,,
0-203-0-11514,TMA,1868,21:00,AVG,14.8,,,
0-203-0-11514,TMA,1868,21:00,GE(25),79.0,,,
0-203-0-11514,TMA,1868,21:00,GE(25),79.0,,,
0-203-0-11514,TMA,1868,21:00,GE(25),79.0,,,
0-203-0-11514,TMA,1868,21:00,GE(25),79.0,,,
0-203-0-11514,TMA,1868,21:00,GE(30),24.0,,,
0-203-0-11514,TMA,1868,21:00,GE(30),24.0,,,
0-203-0-11514,TMA,1868,21:00,GE(30),24.0,,,
0-203-0-11514,TMA,1868,21:00,GE(30),24.0,,,
0-203-0-11514,TMA,1868,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,1868,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,1868,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,1868,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,1868,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1868,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1868,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1868,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1868,21:00,L(0),13.0,,,
0-203-0-11514,TMA,1868,21:00,L(0),13.0,,,
0-203-0-11514,TMA,1868,21:00,L(0),13.0,,,
0-203-0-11514,TMA,1868,21:00,L(0),13.0,,,
0-203-0-11514,TMA,1868,21:00,MAX,34.5,,,
0-203-0-11514,TMA,1868,21:00,MAX,34.5,,,
0-203-0-11514,TMA,1868,21:00,MAX,34.5,,,
0-203-0-11514,TMA,1868,21:00,MAX,34.5,,,
0-203-0-11514,TMA,1868,21:00,MIN,-12.1,,,
0-203-0-11514,TMA,1868,21:00,MIN,-12.1,,,
0-203-0-11514,TMA,1868,21:00,MIN,-12.1,,,
0-203-0-11514,TMA,1868,21:00,MIN,-12.1,,,
0-203-0-11514,TMA,1869,21:00,AVG,13.1,,,
0-203-0-11514,TMA,1869,21:00,AVG,13.1,,,
0-203-0-11514,TMA,1869,21:00,AVG,13.1,,,
0-203-0-11514,TMA,1869,21:00,AVG,13.1,,,
0-203-0-11514,TMA,1869,21:00,GE(25),39.0,,,
0-203-0-11514,TMA,1869,21:00,GE(25),39.0,,,
0-203-0-11514,TMA,1869,21:00,GE(25),39.0,,,
0-203-0-11514,TMA,1869,21:00,GE(25),39.0,,,
0-203-0-11514,TMA,1869,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1869,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1869,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1869,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1869,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1869,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1869,21:00,L(0),22.0,,,
0-203-0-11514,TMA,1869,21:00,L(0),22.0,,,
0-203-0-11514,TMA,1869,21:00,L(0),22.0,,,
0-203-0-11514,TMA,1869,21:00,L(0),22.0,,,
0-203-0-11514,TMA,1869,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1869,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1869,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1869,21:00,MAX,32.8,,,
0-203-0-11514,TMA,1869,21:00,MIN,-11.8,,,
0-203-0-11514,TMA,1869,21:00,MIN,-11.8,,,
0-203-0-11514,TMA,1869,21:00,MIN,-11.8,,,
0-203-0-11514,TMA,1869,21:00,MIN,-11.8,,,
0-203-0-11514,TMA,1870,21:00,AVG,11.2,,,
0-203-0-11514,TMA,1870,21:00,AVG,11.2,,,
0-203-0-11514,TMA,1870,21:00,AVG,11.2,,,
0-203-0-11514,TMA,1870,21:00,AVG,11.2,,,
0-203-0-11514,TMA,1870,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1870,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1870,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1870,21:00,GE(25),37.0,,,
0-203-0-11514,TMA,1870,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1870,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1870,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1870,21:00,GE(30),7.0,,,
0-203-0-11514,TMA,1870,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1870,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1870,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1870,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1870,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1870,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1870,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1870,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1870,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1870,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1870,21:00,MIN,-15.6,,,
0-203-0-11514,TMA,1870,21:00,MIN,-15.6,,,
0-203-0-11514,TMA,1870,21:00,MIN,-15.6,,,
0-203-0-11514,TMA,1870,21:00,MIN,-15.6,,,
0-203-0-11514,TMA,1871,21:00,AVG,10.9,,,
0-203-0-11514,TMA,1871,21:00,AVG,10.9,,,
0-203-0-11514,TMA,1871,21:00,AVG,10.9,,,
