STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,T,1867,AVG,AVG,9.1,,,
0-203-0-11514,T,1867,AVG,AVG,9.1,,,
0-203-0-11514,T,1867,AVG,AVG,9.1,,,
0-203-0-11514,T,1867,AVG,AVG,9.1,,,
0-203-0-11514,T,1867,AVG,MAX,25.3,,,
0-203-0-11514,T,1867,AVG,MAX,25.3,,,
0-203-0-11514,T,1867,AVG,MAX,25.3,,,
0-203-0-11514,T,1867,AVG,MAX,25.3,,,
0-203-0-11514,T,1867,AVG,MIN,-12.9,,,
0-203-0-11514,T,1867,AVG,MIN,-12.9,,,
0-203-0-11514,T,1867,AVG,MIN,-12.9,,,
0-203-0-11514,T,1867,AVG,MIN,-12.9,,,
0-203-0-11514,T,1867,07:00,AVG,7.4,,,
0-203-0-11514,T,1867,07:00,AVG,7.4,,,
0-203-0-11514,T,1867,07:00,AVG,7.4,,,
0-203-0-11514,T,1867,07:00,AVG,7.4,,,
0-203-0-11514,T,1867,07:00,MAX,22.0,,,
0-203-0-11514,T,1867,07:00,MAX,22.0,,,
0-203-0-11514,T,1867,07:00,MAX,22.0,,,
0-203-0-11514,T,1867,07:00,MAX,22.0,,,
0-203-0-11514,T,1867,07:00,MIN,-12.6,,,
0-203-0-11514,T,1867,07:00,MIN,-12.6,,,
0-203-0-11514,T,1867,07:00,MIN,-12.6,,,
0-203-0-11514,T,1867,07:00,MIN,-12.6,,,
0-203-0-11514,T,1867,14:00,AVG,11.6,,,
0-203-0-11514,T,1867,14:00,AVG,11.6,,,
0-203-0-11514,T,1867,14:00,AVG,11.6,,,
0-203-0-11514,T,1867,14:00,AVG,11.6,,,
0-203-0-11514,T,1867,14:00,MAX,32.1,,,
0-203-0-11514,T,1867,14:00,MAX,32.1,,,
0-203-0-11514,T,1867,14:00,MAX,32.1,,,
0-203-0-11514,T,1867,14:00,MAX,32.1,,,
0-203-0-11514,T,1867,14:00,MIN,-11.8,,,
0-203-0-11514,T,1867,14:00,MIN,-11.8,,,
0-203-0-11514,T,1867,14:00,MIN,-11.8,,,
0-203-0-11514,T,1867,14:00,MIN,-11.8,,,
0-203-0-11514,T,1867,21:00,AVG,8.8,,,
0-203-0-11514,T,1867,21:00,AVG,8.8,,,
0-203-0-11514,T,1867,21:00,AVG,8.8,,,
0-203-0-11514,T,1867,21:00,AVG,8.8,,,
0-203-0-11514,T,1867,21:00,MAX,25.0,,,
0-203-0-11514,T,1867,21:00,MAX,25.0,,,
0-203-0-11514,T,1867,21:00,MAX,25.0,,,
0-203-0-11514,T,1867,21:00,MAX,25.0,,,
0-203-0-11514,T,1867,21:00,MIN,-14.0,,,
0-203-0-11514,T,1867,21:00,MIN,-14.0,,,
0-203-0-11514,T,1867,21:00,MIN,-14.0,,,
0-203-0-11514,T,1867,21:00,MIN,-14.0,,,
0-203-0-11514,T,1868,AVG,AVG,11.2,,,
0-203-0-11514,T,1868,AVG,AVG,11.2,,,
0-203-0-11514,T,1868,AVG,AVG,11.2,,,
0-203-0-11514,T,1868,AVG,AVG,11.2,,,
0-203-0-11514,T,1868,AVG,MAX,28.5,,,
0-203-0-11514,T,1868,AVG,MAX,28.5,,,
0-203-0-11514,T,1868,AVG,MAX,28.5,,,
0-203-0-11514,T,1868,AVG,MAX,28.5,,,
0-203-0-11514,T,1868,AVG,MIN,-13.3,,,
0-203-0-11514,T,1868,AVG,MIN,-13.3,,,
0-203-0-11514,T,1868,AVG,MIN,-13.3,,,
0-203-0-11514,T,1868,AVG,MIN,-13.3,,,
0-203-0-11514,T,1868,07:00,AVG,8.8,,,
0-203-0-11514,T,1868,07:00,AVG,8.8,,,
0-203-0-11514,T,1868,07:00,AVG,8.8,,,
0-203-0-11514,T,1868,07:00,AVG,8.8,,,
0-203-0-11514,T,1868,07:00,MAX,25.5,,,
0-203-0-11514,T,1868,07:00,MAX,25.5,,,
0-203-0-11514,T,1868,07:00,MAX,25.5,,,
0-203-0-11514,T,1868,07:00,MAX,25.5,,,
0-203-0-11514,T,1868,07:00,MIN,-15.0,,,
0-203-0-11514,T,1868,07:00,MIN,-15.0,,,
0-203-0-11514,T,1868,07:00,MIN,-15.0,,,
0-203-0-11514,T,1868,07:00,MIN,-15.0,,,
0-203-0-11514,T,1868,14:00,AVG,14.1,,,
0-203-0-11514,T,1868,14:00,AVG,14.1,,,
0-203-0-11514,T,1868,14:00,AVG,14.1,,,
0-203-0-11514,T,1868,14:00,AVG,14.1,,,
0-203-0-11514,T,1868,14:00,MAX,34.2,,,
0-203-0-11514,T,1868,14:00,MAX,34.2,,,
0-203-0-11514,T,1868,14:00,MAX,34.2,,,
0-203-0-11514,T,1868,14:00,MAX,34.2,,,
0-203-0-11514,T,1868,14:00,MIN,-12.6,,,
0-203-0-11514,T,1868,14:00,MIN,-12.6,,,
0-203-0-11514,T,1868,14:00,MIN,-12.6,,,
0-203-0-11514,T,1868,14:00,MIN,-12.6,,,
0-203-0-11514,T,1868,21:00,AVG,10.9,,,
0-203-0-11514,T,1868,21:00,AVG,10.9,,,
0-203-0-11514,T,1868,21:00,AVG,10.9,,,
0-203-0-11514,T,1868,21:00,AVG,10.9,,,
0-203-0-11514,T,1868,21:00,MAX,28.7,,,
0-203-0-11514,T,1868,21:00,MAX,28.7,,,
0-203-0-11514,T,1868,21:00,MAX,28.7,,,
0-203-0-11514,T,1868,21:00,MAX,28.7,,,
0-203-0-11514,T,1868,21:00,MIN,-15.2,,,
0-203-0-11514,T,1868,21:00,MIN,-15.2,,,
0-203-0-11514,T,1868,21:00,MIN,-15.2,,,
0-203-0-11514,T,1868,21:00,MIN,-15.2,,,
0-203-0-11514,T,1869,AVG,AVG,9.4,,,
0-203-0-11514,T,1869,AVG,AVG,9.4,,,
0-203-0-11514,T,1869,AVG,AVG,9.4,,,
0-203-0-11514,T,1869,AVG,AVG,9.4,,,
0-203-0-11514,T,1869,AVG,MAX,26.8,,,
0-203-0-11514,T,1869,AVG,MAX,26.8,,,
0-203-0-11514,T,1869,AVG,MAX,26.8,,,
0-203-0-11514,T,1869,AVG,MAX,26.8,,,
0-203-0-11514,T,1869,AVG,MIN,-15.3,,,
0-203-0-11514,T,1869,AVG,MIN,-15.3,,,
0-203-0-11514,T,1869,AVG,MIN,-15.3,,,
0-203-0-11514,T,1869,AVG,MIN,-15.3,,,
0-203-0-11514,T,1869,07:00,AVG,7.2,,,
0-203-0-11514,T,1869,07:00,AVG,7.2,,,
0-203-0-11514,T,1869,07:00,AVG,7.2,,,
0-203-0-11514,T,1869,07:00,AVG,7.2,,,
0-203-0-11514,T,1869,07:00,MAX,24.0,,,
0-203-0-11514,T,1869,07:00,MAX,24.0,,,
0-203-0-11514,T,1869,07:00,MAX,24.0,,,
0-203-0-11514,T,1869,07:00,MAX,24.0,,,
0-203-0-11514,T,1869,07:00,MIN,-17.8,,,
0-203-0-11514,T,1869,07:00,MIN,-17.8,,,
0-203-0-11514,T,1869,07:00,MIN,-17.8,,,
0-203-0-11514,T,1869,07:00,MIN,-17.8,,,
0-203-0-11514,T,1869,14:00,AVG,12.3,,,
0-203-0-11514,T,1869,14:00,AVG,12.3,,,
0-203-0-11514,T,1869,14:00,AVG,12.3,,,
0-203-0-11514,T,1869,14:00,AVG,12.3,,,
0-203-0-11514,T,1869,14:00,MAX,32.4,,,
0-203-0-11514,T,1869,14:00,MAX,32.4,,,
0-203-0-11514,T,1869,14:00,MAX,32.4,,,
0-203-0-11514,T,1869,14:00,MAX,32.4,,,
0-203-0-11514,T,1869,14:00,MIN,-13.7,,,
0-203-0-11514,T,1869,14:00,MIN,-13.7,,,
0-203-0-11514,T,1869,14:00,MIN,-13.7,,,
0-203-0-11514,T,1869,14:00,MIN,-13.7,,,
0-203-0-11514,T,1869,21:00,AVG,9.1,,,
0-203-0-11514,T,1869,21:00,AVG,9.1,,,
0-203-0-11514,T,1869,21:00,AVG,9.1,,,
0-203-0-11514,T,1869,21:00,AVG,9.1,,,
0-203-0-11514,T,1869,21:00,MAX,27.0,,,
0-203-0-11514,T,1869,21:00,MAX,27.0,,,
0-203-0-11514,T,1869,21:00,MAX,27.0,,,
0-203-0-11514,T,1869,21:00,MAX,27.0,,,
0-203-0-11514,T,1869,21:00,MIN,-15.3,,,
0-203-0-11514,T,1869,21:00,MIN,-15.3,,,
0-203-0-11514,T,1869,21:00,MIN,-15.3,,,
0-203-0-11514,T,1869,21:00,MIN,-15.3,,,
0-203-0-11514,T,1870,AVG,AVG,7.8,,,
0-203-0-11514,T,1870,AVG,AVG,7.8,,,
0-203-0-11514,T,1870,AVG,AVG,7.8,,,
0-203-0-11514,T,1870,AVG,AVG,7.8,,,
0-203-0-11514,T,1870,AVG,MAX,27.8,,,
0-203-0-11514,T,1870,AVG,MAX,27.8,,,
0-203-0-11514,T,1870,AVG,MAX,27.8,,,
0-203-0-11514,T,1870,AVG,MAX,27.8,,,
0-203-0-11514,T,1870,AVG,MIN,-17.6,,,
0-203-0-11514,T,1870,AVG,MIN,-17.6,,,
0-203-0-11514,T,1870,AVG,MIN,-17.6,,,
0-203-0-11514,T,1870,AVG,MIN,-17.6,,,
0-203-0-11514,T,1870,07:00,AVG,5.8,,,
0-203-0-11514,T,1870,07:00,AVG,5.8,,,
0-203-0-11514,T,1870,07:00,AVG,5.8,,,
0-203-0-11514,T,1870,07:00,AVG,5.8,,,
0-203-0-11514,T,1870,07:00,MAX,22.9,,,
0-203-0-11514,T,1870,07:00,MAX,22.9,,,
0-203-0-11514,T,1870,07:00,MAX,22.9,,,
0-203-0-11514,T,1870,07:00,MAX,22.9,,,
0-203-0-11514,T,1870,07:00,MIN,-22.2,,,
0-203-0-11514,T,1870,07:00,MIN,-22.2,,,
0-203-0-11514,T,1870,07:00,MIN,-22.2,,,
0-203-0-11514,T,1870,07:00,MIN,-22.2,,,
0-203-0-11514,T,1870,14:00,AVG,10.4,,,
0-203-0-11514,T,1870,14:00,AVG,10.4,,,
0-203-0-11514,T,1870,14:00,AVG,10.4,,,
0-203-0-11514,T,1870,14:00,AVG,10.4,,,
0-203-0-11514,T,1870,14:00,MAX,34.9,,,
0-203-0-11514,T,1870,14:00,MAX,34.9,,,
0-203-0-11514,T,1870,14:00,MAX,34.9,,,
0-203-0-11514,T,1870,14:00,MAX,34.9,,,
0-203-0-11514,T,1870,14:00,MIN,-20.2,,,
0-203-0-11514,T,1870,14:00,MIN,-20.2,,,
0-203-0-11514,T,1870,14:00,MIN,-20.2,,,
0-203-0-11514,T,1870,14:00,MIN,-20.2,,,
0-203-0-11514,T,1870,21:00,AVG,7.5,,,
0-203-0-11514,T,1870,21:00,AVG,7.5,,,
0-203-0-11514,T,1870,21:00,AVG,7.5,,,
0-203-0-11514,T,1870,21:00,AVG,7.5,,,
0-203-0-11514,T,1870,21:00,MAX,26.8,,,
0-203-0-11514,T,1870,21:00,MAX,26.8,,,
0-203-0-11514,T,1870,21:00,MAX,26.8,,,
0-203-0-11514,T,1870,21:00,MAX,26.8,,,
0-203-0-11514,T,1870,21:00,MIN,-18.1,*,,
0-203-0-11514,T,1870,21:00,MIN,-18.1,*,,
0-203-0-11514,T,1870,21:00,MIN,-18.1,*,,
0-203-0-11514,T,1870,21:00,MIN,-18.1,*,,
0-203-0-11514,T,1871,AVG,AVG,7.2,,,
0-203-0-11514,T,1871,AVG,AVG,7.2,,,
0-203-0-11514,T,1871,AVG,AVG,7.2,,,
0-203-0-11514,T,1871,AVG,AVG,7.2,,,
0-203-0-11514,T,1871,AVG,MAX,25.0,,,
0-203-0-11514,T,1871,AVG,MAX,25.0,,,
0-203-0-11514,T,1871,AVG,MAX,25.0,,,
0-203-0-11514,T,1871,AVG,MAX,25.0,,,
0-203-0-11514,T,1871,AVG,MIN,-18.8,,,
0-203-0-11514,T,1871,AVG,MIN,-18.8,,,
0-203-0-11514,T,1871,AVG,MIN,-18.8,,,
0-203-0-11514,T,1871,AVG,MIN,-18.8,,,
0-203-0-11514,T,1871,07:00,AVG,5.0,,,
0-203-0-11514,T,1871,07:00,AVG,5.0,,,
0-203-0-11514,T,1871,07:00,AVG,5.0,,,
0-203-0-11514,T,1871,07:00,AVG,5.0,,,
0-203-0-11514,T,1871,07:00,MAX,22.2,,,
0-203-0-11514,T,1871,07:00,MAX,22.2,,,
0-203-0-11514,T,1871,07:00,MAX,22.2,,,
0-203-0-11514,T,1871,07:00,MAX,22.2,,,
0-203-0-11514,T,1871,07:00,MIN,-24.1,,,
0-203-0-11514,T,1871,07:00,MIN,-24.1,,,
0-203-0-11514,T,1871,07:00,MIN,-24.1,,,
0-203-0-11514,T,1871,07:00,MIN,-24.1,,,
0-203-0-11514,T,1871,14:00,AVG,10.1,,,
0-203-0-11514,T,1871,14:00,AVG,10.1,,,
0-203-0-11514,T,1871,14:00,AVG,10.1,,,
0-203-0-11514,T,1871,14:00,AVG,10.1,,,
0-203-0-11514,T,1871,14:00,MAX,29.9,,,
0-203-0-11514,T,1871,14:00,MAX,29.9,,,
0-203-0-11514,T,1871,14:00,MAX,29.9,,,
0-203-0-11514,T,1871,14:00,MAX,29.9,,,
0-203-0-11514,T,1871,14:00,MIN,-16.0,,,
0-203-0-11514,T,1871,14:00,MIN,-16.0,,,
0-203-0-11514,T,1871,14:00,MIN,-16.0,,,
0-203-0-11514,T,1871,14:00,MIN,-16.0,,,
0-203-0-11514,T,1871,21:00,AVG,6.9,,,
0-203-0-11514,T,1871,21:00,AVG,6.9,,,
0-203-0-11514,T,1871,21:00,AVG,6.9,,,
0-203-0-11514,T,1871,21:00,AVG,6.9,,,
0-203-0-11514,T,1871,21:00,MAX,24.6,,,
0-203-0-11514,T,1871,21:00,MAX,24.6,,,
0-203-0-11514,T,1871,21:00,MAX,24.6,,,
0-203-0-11514,T,1871,21:00,MAX,24.6,,,
0-203-0-11514,T,1871,21:00,MIN,-19.2,,,
0-203-0-11514,T,1871,21:00,MIN,-19.2,,,
0-203-0-11514,T,1871,21:00,MIN,-19.2,,,
0-203-0-11514,T,1871,21:00,MIN,-19.2,,,
0-203-0-11514,T,1872,AVG,AVG,10.3,,,
0-203-0-11514,T,1872,AVG,AVG,10.3,,,
0-203-0-11514,T,1872,AVG,AVG,10.3,,,
