STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMI,1857,21:00,L(-12),12.0,,,
0-203-0-11514,TMI,1857,21:00,L(-12),12.0,,,
0-203-0-11514,TMI,1857,21:00,L(-12),12.0,,,
0-203-0-11514,TMI,1857,21:00,L(-12),12.0,,,
0-203-0-11514,TMI,1857,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1857,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1857,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1857,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1857,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1857,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1857,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1857,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1858,21:00,AVG,4.3,,,
0-203-0-11514,TMI,1858,21:00,AVG,4.3,,,
0-203-0-11514,TMI,1858,21:00,AVG,4.3,,,
0-203-0-11514,TMI,1858,21:00,AVG,4.3,,,
0-203-0-11514,TMI,1858,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1858,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1858,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1858,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1858,21:00,L(0),121.0,,,
0-203-0-11514,TMI,1858,21:00,L(0),121.0,,,
0-203-0-11514,TMI,1858,21:00,L(0),121.0,,,
0-203-0-11514,TMI,1858,21:00,L(0),121.0,,,
0-203-0-11514,TMI,1858,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1858,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1858,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1858,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1858,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1858,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1858,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1858,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1858,21:00,MIN,-17.2,,,
0-203-0-11514,TMI,1858,21:00,MIN,-17.2,,,
0-203-0-11514,TMI,1858,21:00,MIN,-17.2,,,
0-203-0-11514,TMI,1858,21:00,MIN,-17.2,,,
0-203-0-11514,TMI,1859,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1859,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1859,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1859,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1859,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1859,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1859,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1859,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1859,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1859,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1859,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1859,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1859,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1859,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1859,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1859,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1859,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1859,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1859,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1859,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1859,21:00,MIN,-11.1,*,,
0-203-0-11514,TMI,1859,21:00,MIN,-11.1,*,,
0-203-0-11514,TMI,1859,21:00,MIN,-11.1,*,,
0-203-0-11514,TMI,1859,21:00,MIN,-11.1,*,,
0-203-0-11514,TMI,1860,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1860,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1860,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1860,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1860,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1860,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1860,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1860,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1860,21:00,L(0),99.0,,,
0-203-0-11514,TMI,1860,21:00,L(0),99.0,,,
0-203-0-11514,TMI,1860,21:00,L(0),99.0,,,
0-203-0-11514,TMI,1860,21:00,L(0),99.0,,,
0-203-0-11514,TMI,1860,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1860,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1860,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1860,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1860,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1860,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1860,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1860,21:00,MAX,18.8,,,
0-203-0-11514,TMI,1860,21:00,MIN,-9.1,,,
0-203-0-11514,TMI,1860,21:00,MIN,-9.1,,,
0-203-0-11514,TMI,1860,21:00,MIN,-9.1,,,
0-203-0-11514,TMI,1860,21:00,MIN,-9.1,,,
0-203-0-11514,TMI,1861,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1861,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1861,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1861,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1861,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1861,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1861,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1861,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1861,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1861,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1861,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1861,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1861,21:00,L(-12),13.0,,,
0-203-0-11514,TMI,1861,21:00,L(-12),13.0,,,
0-203-0-11514,TMI,1861,21:00,L(-12),13.0,,,
0-203-0-11514,TMI,1861,21:00,L(-12),13.0,,,
0-203-0-11514,TMI,1861,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1861,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1861,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1861,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1861,21:00,MIN,-21.8,,,
0-203-0-11514,TMI,1861,21:00,MIN,-21.8,,,
0-203-0-11514,TMI,1861,21:00,MIN,-21.8,,,
0-203-0-11514,TMI,1861,21:00,MIN,-21.8,,,
0-203-0-11514,TMI,1862,21:00,AVG,6.2,,,
0-203-0-11514,TMI,1862,21:00,AVG,6.2,,,
0-203-0-11514,TMI,1862,21:00,AVG,6.2,,,
0-203-0-11514,TMI,1862,21:00,AVG,6.2,,,
0-203-0-11514,TMI,1862,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1862,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1862,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1862,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1862,21:00,L(0),84.0,,,
0-203-0-11514,TMI,1862,21:00,L(0),84.0,,,
0-203-0-11514,TMI,1862,21:00,L(0),84.0,,,
0-203-0-11514,TMI,1862,21:00,L(0),84.0,,,
0-203-0-11514,TMI,1862,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,1862,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,1862,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,1862,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,1862,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1862,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1862,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1862,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1862,21:00,MIN,-14.2,,,
0-203-0-11514,TMI,1862,21:00,MIN,-14.2,,,
0-203-0-11514,TMI,1862,21:00,MIN,-14.2,,,
0-203-0-11514,TMI,1862,21:00,MIN,-14.2,,,
0-203-0-11514,TMI,1863,21:00,AVG,7.1,,,
0-203-0-11514,TMI,1863,21:00,AVG,7.1,,,
0-203-0-11514,TMI,1863,21:00,AVG,7.1,,,
0-203-0-11514,TMI,1863,21:00,AVG,7.1,,,
0-203-0-11514,TMI,1863,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1863,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1863,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1863,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1863,21:00,L(0),40.0,,,
0-203-0-11514,TMI,1863,21:00,L(0),40.0,,,
0-203-0-11514,TMI,1863,21:00,L(0),40.0,,,
0-203-0-11514,TMI,1863,21:00,L(0),40.0,,,
0-203-0-11514,TMI,1863,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1863,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1863,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1863,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1863,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1863,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1863,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1863,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1863,21:00,MIN,-7.5,,,
0-203-0-11514,TMI,1863,21:00,MIN,-7.5,,,
0-203-0-11514,TMI,1863,21:00,MIN,-7.5,,,
0-203-0-11514,TMI,1863,21:00,MIN,-7.5,,,
0-203-0-11514,TMI,1864,21:00,AVG,3.9,,,
0-203-0-11514,TMI,1864,21:00,AVG,3.9,,,
0-203-0-11514,TMI,1864,21:00,AVG,3.9,,,
0-203-0-11514,TMI,1864,21:00,AVG,3.9,,,
0-203-0-11514,TMI,1864,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1864,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1864,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1864,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1864,21:00,L(0),110.0,,,
0-203-0-11514,TMI,1864,21:00,L(0),110.0,,,
0-203-0-11514,TMI,1864,21:00,L(0),110.0,,,
0-203-0-11514,TMI,1864,21:00,L(0),110.0,,,
0-203-0-11514,TMI,1864,21:00,L(-12),24.0,,,
0-203-0-11514,TMI,1864,21:00,L(-12),24.0,,,
0-203-0-11514,TMI,1864,21:00,L(-12),24.0,,,
0-203-0-11514,TMI,1864,21:00,L(-12),24.0,,,
0-203-0-11514,TMI,1864,21:00,MAX,18.4,,,
0-203-0-11514,TMI,1864,21:00,MAX,18.4,,,
0-203-0-11514,TMI,1864,21:00,MAX,18.4,,,
0-203-0-11514,TMI,1864,21:00,MAX,18.4,,,
0-203-0-11514,TMI,1864,21:00,MIN,-20.5,,,
0-203-0-11514,TMI,1864,21:00,MIN,-20.5,,,
0-203-0-11514,TMI,1864,21:00,MIN,-20.5,,,
0-203-0-11514,TMI,1864,21:00,MIN,-20.5,,,
0-203-0-11514,TMI,1865,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1865,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1865,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1865,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1865,21:00,GE(20),6.0,,,
0-203-0-11514,TMI,1865,21:00,GE(20),6.0,,,
0-203-0-11514,TMI,1865,21:00,GE(20),6.0,,,
0-203-0-11514,TMI,1865,21:00,GE(20),6.0,,,
0-203-0-11514,TMI,1865,21:00,L(0),101.0,,,
0-203-0-11514,TMI,1865,21:00,L(0),101.0,,,
0-203-0-11514,TMI,1865,21:00,L(0),101.0,,,
0-203-0-11514,TMI,1865,21:00,L(0),101.0,,,
0-203-0-11514,TMI,1865,21:00,L(-12),10.0,,,
0-203-0-11514,TMI,1865,21:00,L(-12),10.0,,,
0-203-0-11514,TMI,1865,21:00,L(-12),10.0,,,
0-203-0-11514,TMI,1865,21:00,L(-12),10.0,,,
0-203-0-11514,TMI,1865,21:00,MAX,23.8,,,
0-203-0-11514,TMI,1865,21:00,MAX,23.8,,,
0-203-0-11514,TMI,1865,21:00,MAX,23.8,,,
0-203-0-11514,TMI,1865,21:00,MAX,23.8,,,
0-203-0-11514,TMI,1865,21:00,MIN,-20.0,,,
0-203-0-11514,TMI,1865,21:00,MIN,-20.0,,,
0-203-0-11514,TMI,1865,21:00,MIN,-20.0,,,
0-203-0-11514,TMI,1865,21:00,MIN,-20.0,,,
0-203-0-11514,TMI,1866,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1866,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1866,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1866,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1866,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1866,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1866,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1866,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1866,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1866,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1866,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1866,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1866,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1866,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1866,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1866,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1866,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1866,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1866,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1866,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1866,21:00,MIN,-7.1,*,,
0-203-0-11514,TMI,1866,21:00,MIN,-7.1,*,,
0-203-0-11514,TMI,1866,21:00,MIN,-7.1,*,,
0-203-0-11514,TMI,1866,21:00,MIN,-7.1,*,,
0-203-0-11514,TMI,1867,21:00,AVG,6.0,,,
0-203-0-11514,TMI,1867,21:00,AVG,6.0,,,
0-203-0-11514,TMI,1867,21:00,AVG,6.0,,,
0-203-0-11514,TMI,1867,21:00,AVG,6.0,,,
0-203-0-11514,TMI,1867,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1867,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1867,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1867,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1867,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1867,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1867,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1867,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1867,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1867,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1867,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1867,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1867,21:00,MAX,18.7,,,
0-203-0-11514,TMI,1867,21:00,MAX,18.7,,,
0-203-0-11514,TMI,1867,21:00,MAX,18.7,,,
0-203-0-11514,TMI,1867,21:00,MAX,18.7,,,
0-203-0-11514,TMI,1867,21:00,MIN,-15.0,,,
0-203-0-11514,TMI,1867,21:00,MIN,-15.0,,,
0-203-0-11514,TMI,1867,21:00,MIN,-15.0,,,
0-203-0-11514,TMI,1867,21:00,MIN,-15.0,,,
0-203-0-11514,TMI,1868,21:00,AVG,7.5,,,
0-203-0-11514,TMI,1868,21:00,AVG,7.5,,,
0-203-0-11514,TMI,1868,21:00,AVG,7.5,,,
0-203-0-11514,TMI,1868,21:00,AVG,7.5,,,
0-203-0-11514,TMI,1868,21:00,GE(20),16.0,,,
0-203-0-11514,TMI,1868,21:00,GE(20),16.0,,,
0-203-0-11514,TMI,1868,21:00,GE(20),16.0,,,
0-203-0-11514,TMI,1868,21:00,GE(20),16.0,,,
0-203-0-11514,TMI,1868,21:00,L(0),53.0,,,
0-203-0-11514,TMI,1868,21:00,L(0),53.0,,,
0-203-0-11514,TMI,1868,21:00,L(0),53.0,,,
0-203-0-11514,TMI,1868,21:00,L(0),53.0,,,
0-203-0-11514,TMI,1868,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1868,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1868,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1868,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1868,21:00,MAX,22.4,,,
0-203-0-11514,TMI,1868,21:00,MAX,22.4,,,
0-203-0-11514,TMI,1868,21:00,MAX,22.4,,,
0-203-0-11514,TMI,1868,21:00,MAX,22.4,,,
0-203-0-11514,TMI,1868,21:00,MIN,-15.3,,,
0-203-0-11514,TMI,1868,21:00,MIN,-15.3,,,
0-203-0-11514,TMI,1868,21:00,MIN,-15.3,,,
0-203-0-11514,TMI,1868,21:00,MIN,-15.3,,,
0-203-0-11514,TMI,1869,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1869,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1869,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1869,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1869,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1869,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1869,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1869,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1869,21:00,L(0),71.0,,,
0-203-0-11514,TMI,1869,21:00,L(0),71.0,,,
0-203-0-11514,TMI,1869,21:00,L(0),71.0,,,
0-203-0-11514,TMI,1869,21:00,L(0),71.0,,,
0-203-0-11514,TMI,1869,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1869,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1869,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1869,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1869,21:00,MAX,20.7,,,
0-203-0-11514,TMI,1869,21:00,MAX,20.7,,,
0-203-0-11514,TMI,1869,21:00,MAX,20.7,,,
0-203-0-11514,TMI,1869,21:00,MAX,20.7,,,
0-203-0-11514,TMI,1869,21:00,MIN,-18.1,,,
0-203-0-11514,TMI,1869,21:00,MIN,-18.1,,,
0-203-0-11514,TMI,1869,21:00,MIN,-18.1,,,
0-203-0-11514,TMI,1869,21:00,MIN,-18.1,,,
0-203-0-11514,TMI,1870,21:00,AVG,4.2,,,
0-203-0-11514,TMI,1870,21:00,AVG,4.2,,,
0-203-0-11514,TMI,1870,21:00,AVG,4.2,,,
0-203-0-11514,TMI,1870,21:00,AVG,4.2,,,
0-203-0-11514,TMI,1870,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1870,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1870,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1870,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1870,21:00,L(0),107.0,,,
0-203-0-11514,TMI,1870,21:00,L(0),107.0,,,
0-203-0-11514,TMI,1870,21:00,L(0),107.0,,,
0-203-0-11514,TMI,1870,21:00,L(0),107.0,,,
0-203-0-11514,TMI,1870,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1870,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1870,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1870,21:00,L(-12),18.0,,,
0-203-0-11514,TMI,1870,21:00,MAX,22.9,,,
0-203-0-11514,TMI,1870,21:00,MAX,22.9,,,
0-203-0-11514,TMI,1870,21:00,MAX,22.9,,,
0-203-0-11514,TMI,1870,21:00,MAX,22.9,,,
0-203-0-11514,TMI,1870,21:00,MIN,-23.4,,,
0-203-0-11514,TMI,1870,21:00,MIN,-23.4,,,
0-203-0-11514,TMI,1870,21:00,MIN,-23.4,,,
0-203-0-11514,TMI,1870,21:00,MIN,-23.4,,,
0-203-0-11514,TMI,1871,21:00,AVG,3.6,,,
0-203-0-11514,TMI,1871,21:00,AVG,3.6,,,
0-203-0-11514,TMI,1871,21:00,AVG,3.6,,,
0-203-0-11514,TMI,1871,21:00,AVG,3.6,,,
0-203-0-11514,TMI,1871,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1871,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1871,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1871,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1871,21:00,L(0),112.0,,,
0-203-0-11514,TMI,1871,21:00,L(0),112.0,,,
0-203-0-11514,TMI,1871,21:00,L(0),112.0,,,
0-203-0-11514,TMI,1871,21:00,L(0),112.0,,,
0-203-0-11514,TMI,1871,21:00,L(-12),26.0,,,
0-203-0-11514,TMI,1871,21:00,L(-12),26.0,,,
0-203-0-11514,TMI,1871,21:00,L(-12),26.0,,,
0-203-0-11514,TMI,1871,21:00,L(-12),26.0,,,
0-203-0-11514,TMI,1871,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1871,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1871,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1871,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1871,21:00,MIN,-24.4,,,
0-203-0-11514,TMI,1871,21:00,MIN,-24.4,,,
0-203-0-11514,TMI,1871,21:00,MIN,-24.4,,,
0-203-0-11514,TMI,1871,21:00,MIN,-24.4,,,
0-203-0-11514,TMI,1872,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1872,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1872,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1872,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1872,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1872,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1872,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1872,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1872,21:00,L(0),59.0,,,
0-203-0-11514,TMI,1872,21:00,L(0),59.0,,,
0-203-0-11514,TMI,1872,21:00,L(0),59.0,,,
0-203-0-11514,TMI,1872,21:00,L(0),59.0,,,
0-203-0-11514,TMI,1872,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1872,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1872,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1872,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1872,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1872,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1872,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1872,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1872,21:00,MIN,-11.0,,,
0-203-0-11514,TMI,1872,21:00,MIN,-11.0,,,
0-203-0-11514,TMI,1872,21:00,MIN,-11.0,,,
0-203-0-11514,TMI,1872,21:00,MIN,-11.0,,,
0-203-0-11514,TMI,1873,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1873,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1873,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1873,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1873,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1873,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1873,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1873,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1873,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1873,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1873,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1873,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1873,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1873,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1873,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1873,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1873,21:00,MAX,19.9,*,,
0-203-0-11514,TMI,1873,21:00,MAX,19.9,*,,
0-203-0-11514,TMI,1873,21:00,MAX,19.9,*,,
0-203-0-11514,TMI,1873,21:00,MAX,19.9,*,,
0-203-0-11514,TMI,1873,21:00,MIN,-12.5,,,
0-203-0-11514,TMI,1873,21:00,MIN,-12.5,,,
0-203-0-11514,TMI,1873,21:00,MIN,-12.5,,,
0-203-0-11514,TMI,1873,21:00,MIN,-12.5,,,
0-203-0-11514,TMI,1874,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1874,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1874,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1874,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1874,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1874,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1874,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1874,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1874,21:00,L(0),95.0,,,
0-203-0-11514,TMI,1874,21:00,L(0),95.0,,,
0-203-0-11514,TMI,1874,21:00,L(0),95.0,,,
0-203-0-11514,TMI,1874,21:00,L(0),95.0,,,
0-203-0-11514,TMI,1874,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1874,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1874,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1874,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1874,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1874,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1874,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1874,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1874,21:00,MIN,-11.3,,,
0-203-0-11514,TMI,1874,21:00,MIN,-11.3,,,
0-203-0-11514,TMI,1874,21:00,MIN,-11.3,,,
0-203-0-11514,TMI,1874,21:00,MIN,-11.3,,,
0-203-0-11514,TMI,1875,21:00,AVG,4.6,,,
0-203-0-11514,TMI,1875,21:00,AVG,4.6,,,
0-203-0-11514,TMI,1875,21:00,AVG,4.6,,,
0-203-0-11514,TMI,1875,21:00,AVG,4.6,,,
0-203-0-11514,TMI,1875,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1875,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1875,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1875,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1875,21:00,L(0),106.0,,,
0-203-0-11514,TMI,1875,21:00,L(0),106.0,,,
0-203-0-11514,TMI,1875,21:00,L(0),106.0,,,
0-203-0-11514,TMI,1875,21:00,L(0),106.0,,,
0-203-0-11514,TMI,1875,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1875,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1875,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1875,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1875,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1875,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1875,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1875,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1875,21:00,MIN,-21.0,,,
